Track_ID,Run_Date,Start_Date,End_Date,Duration,Ensemble_Name,Ensemble_Member,Object_Variable,Obs_Track_ID,Translation_Error_X,Translation_Error_Y,Start_Time_Error,End_Time_Error
d01_REFL_COM_20110427-0000_12_12_000,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_12_001,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_12_002,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_15_003,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 15:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_12_004,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_12_005,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_12_006,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 12:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_15_007,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 15:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_13_008,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 13:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_12_13_009,2011-04-27 00:00:00+00:00,2011-04-27 12:00:00+00:00,2011-04-27 13:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_13_13_010,2011-04-27 00:00:00+00:00,2011-04-27 13:00:00+00:00,2011-04-27 13:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_13_13_011,2011-04-27 00:00:00+00:00,2011-04-27 13:00:00+00:00,2011-04-27 13:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_13_13_012,2011-04-27 00:00:00+00:00,2011-04-27 13:00:00+00:00,2011-04-27 13:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_13_13_013,2011-04-27 00:00:00+00:00,2011-04-27 13:00:00+00:00,2011-04-27 13:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_014,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_015,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_016,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_017,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_018,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_15_019,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 15:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_020,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_021,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_15_022,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 15:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_023,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_024,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_14_14_025,2011-04-27 00:00:00+00:00,2011-04-27 14:00:00+00:00,2011-04-27 14:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_15_15_026,2011-04-27 00:00:00+00:00,2011-04-27 15:00:00+00:00,2011-04-27 15:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_15_15_027,2011-04-27 00:00:00+00:00,2011-04-27 15:00:00+00:00,2011-04-27 15:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_15_15_028,2011-04-27 00:00:00+00:00,2011-04-27 15:00:00+00:00,2011-04-27 15:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_15_15_029,2011-04-27 00:00:00+00:00,2011-04-27 15:00:00+00:00,2011-04-27 15:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_15_15_030,2011-04-27 00:00:00+00:00,2011-04-27 15:00:00+00:00,2011-04-27 15:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_031,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_032,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_033,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_17_034,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 17:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_17_035,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 17:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_18_036,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 18:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_037,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_038,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_16_16_039,2011-04-27 00:00:00+00:00,2011-04-27 16:00:00+00:00,2011-04-27 16:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_17_17_040,2011-04-27 00:00:00+00:00,2011-04-27 17:00:00+00:00,2011-04-27 17:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_17_17_041,2011-04-27 00:00:00+00:00,2011-04-27 17:00:00+00:00,2011-04-27 17:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_17_17_042,2011-04-27 00:00:00+00:00,2011-04-27 17:00:00+00:00,2011-04-27 17:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_17_17_043,2011-04-27 00:00:00+00:00,2011-04-27 17:00:00+00:00,2011-04-27 17:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_17_17_044,2011-04-27 00:00:00+00:00,2011-04-27 17:00:00+00:00,2011-04-27 17:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_18_045,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 18:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_21_046,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 21:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_18_047,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 18:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_18_048,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 18:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_20_049,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 20:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_21_050,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 21:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_18_051,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 18:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_18_18_052,2011-04-27 00:00:00+00:00,2011-04-27 18:00:00+00:00,2011-04-27 18:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_053,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_054,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_055,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_056,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_21_057,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 21:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_058,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_059,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_060,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_061,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_062,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_19_063,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 19:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_19_21_064,2011-04-27 00:00:00+00:00,2011-04-27 19:00:00+00:00,2011-04-27 21:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_21_065,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 21:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_21_066,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 21:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_21_067,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 21:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_068,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_069,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_21_070,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 21:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_21_071,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 21:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_072,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_073,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_22_074,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 22:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_075,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_076,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_077,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_078,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_079,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_080,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_081,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_20_20_082,2011-04-27 00:00:00+00:00,2011-04-27 20:00:00+00:00,2011-04-27 20:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_083,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_22_084,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 22:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_085,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_086,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_087,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_23_088,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 23:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_23_089,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 23:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_23_090,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 23:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_091,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_22_092,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 22:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_093,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_24_094,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-28 00:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_095,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_096,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_097,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_21_21_098,2011-04-27 00:00:00+00:00,2011-04-27 21:00:00+00:00,2011-04-27 21:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_099,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_100,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_101,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_102,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_103,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_23_104,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 23:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_105,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_106,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_107,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_108,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_109,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_22_110,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 22:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_22_23_111,2011-04-27 00:00:00+00:00,2011-04-27 22:00:00+00:00,2011-04-27 23:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
